Year,Austria,Belgium,Denmark,Finland,France,Germany,Greece,Iceland,Ireland,Italy,Luxembourg,Netherlands,Norway,Portugal,Spain,Sweden,Switzerland,United Kingdom,
1960,6650133915.00,11810619368.00,6361166313.00,5279011362.00,62225478001.00,84310950194.00,4335191696.00,252169712.00,1998550222.00,41915814948.00,709941874.00,13263458995.00,5197398721.00,3339150158.00,12433394725.00,15953203853.00,10412232621.00,73233967692.00,
1961,7375454614.00,12561701694.00,7058360972.00,5983900493.00,67461644222.00,96205728658.00,4961399303.00,257703244.60,2151772980.00,46542216715.00,710163719.40,14578381188.00,5669689210.00,3573719085.00,14248303793.00,17354781171.00,11713348834.00,77741965703.00,
1962,7823686765.00,13436827167.00,7953274452.00,6407225035.00,75607529810.00,105509000000.00,5213043168.00,289200704.40,2329372972.00,52293346805.00,747846862.20,15824293506.00,6107076929.00,3835883663.00,16621504913.00,18821353529.00,12989649694.00,81247564157.00,
1963,8447136820.00,14445805381.00,8466044672.00,6958296429.00,84759195106.00,111823000000.00,5895281432.00,345175036.10,2505073358.00,59897871868.00,797902154.20,17168477020.00,6553269536.00,4084251593.00,19645746986.00,20371666154.00,14283872299.00,86561961812.00,
1964,9249879079.00,16168044450.00,9677400985.00,7848288358.00,94007851047.00,122880000000.00,6669669850.00,440797869.30,2851091646.00,65569646710.00,910877686.30,20202316519.00,7206522122.00,4429202657.00,21982577365.00,22718426804.00,15833133858.00,94407558351.00,
1965,10081145818.00,17597783297.00,10870670470.00,8679620317.00,101537000000.00,134283000000.00,7689148374.00,531569563.90,3035655794.00,70554398250.00,929477284.80,22688478855.00,8111945661.00,4901711248.00,25497831759.00,25000191834.00,16780226225.00,101825000000.00,
1966,10982543233.00,18894891312.00,11931739859.00,9305312888.00,110046000000.00,142781000000.00,8591522487.00,638349755.20,3198820904.00,76446251295.00,976717015.50,24705121842.00,8753940267.00,5370108031.00,29580564480.00,27194141951.00,18019402374.00,108573000000.00,
1967,11680319625.00,20252508995.00,13059064375.00,9467428626.00,118973000000.00,144571000000.00,9275600800.00,630567115.80,3445739915.00,84207912986.00,983052314.90,27103938851.00,9577383653.00,6002607030.00,32594186212.00,29517675437.00,19397044714.00,113117000000.00,
1968,12549016579.00,21654856965.00,13505573867.00,8915770473.00,129785000000.00,155956000000.00,10090674767.00,481532847.60,3378701147.00,91275077145.00,1075561623.00,30053405731.00,10227087165.00,6644693214.00,32417481065.00,31323283317.00,20712102794.00,107760000000.00,
1969,13701141219.00,24019653475.00,15414902267.00,10176617905.00,141903000000.00,177085000000.00,11615655895.00,420945147.60,3902721632.00,100764000000.00,1245432991.00,34035946909.00,11136187440.00,7287555035.00,37117200724.00,34016617942.00,22442043274.00,116465000000.00,
1970,15373005557.00,26706196047.00,17075457600.00,11357516988.00,148456000000.00,215838000000.00,13139863636.00,526704545.50,4395995086.00,113395000000.00,1457768455.00,38164716625.00,12814123115.00,8108235704.00,40992995008.00,38092452061.00,24998066773.00,130672000000.00,
1971,17858486067.00,29821661870.00,19085731252.00,12527405513.00,165967000000.00,249985000000.00,14591750000.00,670251136.40,5098250287.00,124672000000.00,1518773421.00,44579122807.00,14583114840.00,9201604240.00,46619420359.00,41566412923.00,30040171751.00,148114000000.00,
1972,22059612477.00,37209418019.00,23232379952.00,14743186120.00,203494000000.00,299802000000.00,16885511364.00,839652164.10,6318060582.00,145260000000.00,1901697370.00,54706557264.00,17358610850.00,11239117865.00,59132415221.00,48954145809.00,36844318854.00,169965000000.00,
1973,29515467707.00,47743801490.00,30730626663.00,19472363467.00,264430000000.00,398374000000.00,22347848101.00,1154440253.00,7481173066.00,175492000000.00,2609875802.00,71840909664.00,22534253703.00,15090564186.00,78639525985.00,59404966684.00,49550006320.00,192538000000.00,
1974,35189299912.00,56033077879.00,34160444798.00,24848821490.00,285554000000.00,445303000000.00,25351306818.00,1515190595.00,7896860615.00,199564000000.00,3183637117.00,87243413395.00,27145693810.00,17512391476.00,97274006346.00,66013338965.00,57103011446.00,206131000000.00,
1975,40059206763.00,65678189097.00,40474406216.00,29472623242.00,360832000000.00,490637000000.00,28525876727.00,1406875081.00,9483808362.00,227696000000.00,3123333333.00,100250000000.00,32877805200.00,19347607843.00,114777000000.00,82885397621.00,65466081819.00,241757000000.00,
1976,42959976222.00,71113882968.00,44575892473.00,31849513771.00,372319000000.00,519754000000.00,31152835821.00,1669488390.00,9453756015.00,224717000000.00,3423586207.00,109169000000.00,35942270686.00,20332831565.00,118507000000.00,89362071673.00,68476524644.00,232615000000.00,
1977,51545758888.00,82839905459.00,49784338519.00,33499799321.00,410279000000.00,600498000000.00,36176234968.00,2208509076.00,11248340431.00,257596000000.00,3789321328.00,127017000000.00,41508030431.00,21439523311.00,132449000000.00,94468740851.00,73135771167.00,263066000000.00,
1978,62052259073.00,101247000000.00,60362931854.00,36256160289.00,506709000000.00,740470000000.00,44270204082.00,2511826196.00,14647996074.00,315058000000.00,4718539772.00,155860000000.00,46522900254.00,23487614051.00,160600000000.00,104442000000.00,102280000000.00,335883000000.00,
1979,73937296963.00,116315000000.00,70366241969.00,44465255686.00,613953000000.00,881345000000.00,54481876725.00,2853435054.00,18319334300.00,393677000000.00,5516982664.00,179669000000.00,53132244624.00,26622819672.00,214602000000.00,123386000000.00,114970000000.00,438994000000.00,
1980,82058912997.00,126829000000.00,71127528700.00,53645202423.00,701288000000.00,950291000000.00,56829664269.00,3381419251.00,21747855640.00,477257000000.00,6019805490.00,195152000000.00,64439382896.00,32896519824.00,232767000000.00,142092000000.00,122558000000.00,564948000000.00,
1981,71034228443.00,104730000000.00,61877813965.00,52448332874.00,615552000000.00,800472000000.00,52346506765.00,3492997010.00,20670190138.00,430703000000.00,5053665797.00,164134000000.00,63596654761.00,31977276873.00,202808000000.00,129687000000.00,112245000000.00,540766000000.00,
1982,71275287570.00,92095926188.00,60412844679.00,52797582336.00,584878000000.00,776576000000.00,54617989796.00,3206626645.00,21474752962.00,427273000000.00,4602316793.00,158480000000.00,62647195538.00,30527754793.00,195997000000.00,114381000000.00,115043000000.00,515049000000.00,
1983,72121016547.00,87184239053.00,60644782176.00,50973526900.00,559869000000.00,770684000000.00,49428873839.00,2765950336.00,20766047764.00,443042000000.00,4524217751.00,153445000000.00,61627240831.00,27239650742.00,170951000000.00,105014000000.00,114634000000.00,489618000000.00,
1984,67985344887.00,83349530159.00,59105236854.00,52888800950.00,530684000000.00,725111000000.00,48020024184.00,2864441387.00,20106648455.00,437888000000.00,4438435493.00,143913000000.00,62057955033.00,25217969050.00,172103000000.00,109201000000.00,109455000000.00,461487000000.00,
1985,69386774408.00,86268264148.00,62658568287.00,55875863392.00,553138000000.00,732535000000.00,47820851221.00,2984052357.00,21270013326.00,452217000000.00,4577211767.00,143846000000.00,65416879914.00,27115807742.00,180793000000.00,114124000000.00,110980000000.00,489285000000.00,
1986,99036164939.00,120019000000.00,88078760104.00,73531550551.00,771471000000.00,1046260000000.00,56379593476.00,3989622739.00,28714571852.00,640386000000.00,6685595088.00,200862000000.00,78693118044.00,38745901354.00,251321000000.00,150498000000.00,159090000000.00,601453000000.00,
1987,124168000000.00,149394000000.00,109414000000.00,91594751792.00,934173000000.00,1298180000000.00,65652750377.00,5520318405.00,33920518493.00,805713000000.00,8320902215.00,245046000000.00,94229907236.00,48182925857.00,318748000000.00,183010000000.00,199236000000.00,745163000000.00,
1988,133339000000.00,162299000000.00,115553000000.00,109059000000.00,1018850000000.00,1401230000000.00,76261277925.00,6106635816.00,37772896221.00,891609000000.00,9418167855.00,261911000000.00,101900000000.00,56347250696.00,376160000000.00,206987000000.00,215541000000.00,910123000000.00,
1989,133106000000.00,164221000000.00,112409000000.00,119012000000.00,1025210000000.00,1398970000000.00,79169043223.00,5672569449.00,39238392678.00,928661000000.00,10037674038.00,258337000000.00,102634000000.00,60594092182.00,414757000000.00,217948000000.00,208106000000.00,926885000000.00,
1990,166463000000.00,205332000000.00,138247000000.00,141438000000.00,1269180000000.00,1771670000000.00,97891092003.00,6468736356.00,49305632408.00,1181220000000.00,12778792854.00,318331000000.00,119792000000.00,78713860217.00,536559000000.00,261846000000.00,265764000000.00,1093170000000.00,
1991,173794000000.00,210511000000.00,139225000000.00,127774000000.00,1269280000000.00,1868950000000.00,105143000000.00,6909730288.00,49787501584.00,1246220000000.00,13834219728.00,327500000000.00,121872000000.00,89233599278.00,577166000000.00,274229000000.00,268902000000.00,1142800000000.00,
1992,195078000000.00,234782000000.00,152916000000.00,112533000000.00,1401470000000.00,2131570000000.00,116225000000.00,7080981738.00,55918538121.00,1320160000000.00,15518702635.00,362963000000.00,130838000000.00,107592000000.00,630916000000.00,284321000000.00,279921000000.00,1179660000000.00,
1993,190380000000.00,224722000000.00,143196000000.00,89214114708.00,1322820000000.00,2071320000000.00,108809000000.00,6218581532.00,52417477614.00,1064960000000.00,15925521222.00,353550000000.00,120579000000.00,95009751901.00,525076000000.00,212953000000.00,272238000000.00,1061390000000.00,
1994,203535000000.00,244884000000.00,156162000000.00,103300000000.00,1393980000000.00,2205070000000.00,116602000000.00,6389460343.00,57097656066.00,1099220000000.00,17701798891.00,379130000000.00,127131000000.00,99688641304.00,530563000000.00,229034000000.00,301375000000.00,1140490000000.00,
1995,241038000000.00,288026000000.00,185007000000.00,134190000000.00,1601090000000.00,2585790000000.00,136878000000.00,7123633418.00,69139823232.00,1174660000000.00,20853093870.00,452302000000.00,152030000000.00,118122000000.00,614609000000.00,267306000000.00,352836000000.00,1344240000000.00,
1996,237251000000.00,279201000000.00,187632000000.00,132129000000.00,1605680000000.00,2497240000000.00,145862000000.00,7426082271.00,75790786290.00,1312430000000.00,20895314658.00,450490000000.00,163520000000.00,122630000000.00,642589000000.00,291744000000.00,340104000000.00,1419650000000.00,
1997,212790000000.00,252708000000.00,173538000000.00,126912000000.00,1452880000000.00,2211990000000.00,143158000000.00,7569672925.00,82856648758.00,1241880000000.00,19563836265.00,416813000000.00,161357000000.00,117017000000.00,590077000000.00,268146000000.00,294788000000.00,1560910000000.00,
1998,218260000000.00,258528000000.00,176992000000.00,134039000000.00,1503110000000.00,2238990000000.00,144428000000.00,8503693099.00,90199410116.00,1270050000000.00,20150053345.00,438008000000.00,154230000000.00,123946000000.00,619215000000.00,270809000000.00,303459000000.00,1653690000000.00,
1999,217259000000.00,258246000000.00,177965000000.00,135264000000.00,1493150000000.00,2194950000000.00,142589000000.00,8982047589.00,98893958263.00,1252450000000.00,21899317599.00,447050000000.00,162384000000.00,127470000000.00,634908000000.00,274072000000.00,297874000000.00,1687830000000.00,
2000,197290000000.00,236792000000.00,164159000000.00,126020000000.00,1365640000000.00,1947980000000.00,130458000000.00,9025660362.00,100208000000.00,1146680000000.00,21230182989.00,417479000000.00,171457000000.00,118605000000.00,598363000000.00,262835000000.00,279216000000.00,1665530000000.00,
2001,197509000000.00,236746000000.00,164791000000.00,129533000000.00,1377660000000.00,1945790000000.00,136309000000.00,8234846805.00,109347000000.00,1168020000000.00,21387533703.00,431587000000.00,174239000000.00,121604000000.00,627830000000.00,242396000000.00,286583000000.00,1649830000000.00,
2002,214395000000.00,258384000000.00,178635000000.00,140404000000.00,1501410000000.00,2078480000000.00,154564000000.00,9318395055.00,128596000000.00,1276770000000.00,23649833332.00,473862000000.00,195915000000.00,134796000000.00,708757000000.00,266849000000.00,309301000000.00,1785730000000.00,
2003,262274000000.00,318083000000.00,218096000000.00,171652000000.00,1844540000000.00,2501640000000.00,202370000000.00,11429333038.00,164671000000.00,1577620000000.00,29667268248.00,580070000000.00,229385000000.00,165226000000.00,907492000000.00,334337000000.00,362075000000.00,2054420000000.00,
2004,301458000000.00,369215000000.00,251373000000.00,197479000000.00,2119630000000.00,2814350000000.00,240964000000.00,13825302536.00,194372000000.00,1806540000000.00,35064843793.00,658380000000.00,265269000000.00,189382000000.00,1069060000000.00,385118000000.00,403913000000.00,2421530000000.00,
2005,316092000000.00,385715000000.00,264467000000.00,204885000000.00,2196950000000.00,2846860000000.00,247875000000.00,16852963067.00,211877000000.00,1858220000000.00,37672280120.00,685348000000.00,309979000000.00,197254000000.00,1153720000000.00,392218000000.00,418285000000.00,2543180000000.00,
2006,336280000000.00,408260000000.00,282885000000.00,217089000000.00,2320540000000.00,2994700000000.00,273547000000.00,17465318552.00,232181000000.00,1949550000000.00,42910146296.00,733955000000.00,346915000000.00,208756000000.00,1260400000000.00,423093000000.00,441635000000.00,2708440000000.00,
2007,389186000000.00,470922000000.00,319423000000.00,256378000000.00,2660590000000.00,3425580000000.00,318903000000.00,21652505597.00,270079000000.00,2213100000000.00,51587401416.00,848559000000.00,402643000000.00,240496000000.00,1474000000000.00,491253000000.00,490741000000.00,3090510000000.00,
2008,432052000000.00,517328000000.00,353361000000.00,285716000000.00,2930300000000.00,3745260000000.00,355909000000.00,18074622987.00,275447000000.00,2408660000000.00,58844277702.00,951870000000.00,464918000000.00,263416000000.00,1631860000000.00,517706000000.00,567268000000.00,2929410000000.00,
2009,401759000000.00,483254000000.00,321241000000.00,253498000000.00,2700890000000.00,3411260000000.00,331309000000.00,13154414219.00,236443000000.00,2199930000000.00,54467289898.00,871519000000.00,387976000000.00,244668000000.00,1491470000000.00,436537000000.00,554213000000.00,2412840000000.00,
2010,392275000000.00,481421000000.00,321995000000.00,249424000000.00,2645190000000.00,3399670000000.00,297125000000.00,13751161918.00,221914000000.00,2136100000000.00,56213985987.00,847381000000.00,431052000000.00,238113000000.00,1422110000000.00,495813000000.00,598851000000.00,2485480000000.00,
2011,431685000000.00,523330000000.00,344003000000.00,275604000000.00,2865160000000.00,3749310000000.00,282996000000.00,15221622926.00,239171000000.00,2294990000000.00,61696281326.00,905271000000.00,501361000000.00,245118000000.00,1480710000000.00,574094000000.00,715888000000.00,2663810000000.00,
2012,409402000000.00,496153000000.00,327149000000.00,258290000000.00,2683670000000.00,3527140000000.00,242029000000.00,14751508134.00,225119000000.00,2086960000000.00,59776383527.00,838923000000.00,512777000000.00,216224000000.00,1324750000000.00,552484000000.00,686420000000.00,2707090000000.00,
2013,430191000000.00,521791000000.00,343584000000.00,271362000000.00,2811880000000.00,3733800000000.00,238908000000.00,16125060515.00,238112000000.00,2141920000000.00,65203276467.00,877173000000.00,526014000000.00,226434000000.00,1355580000000.00,586842000000.00,706235000000.00,2784850000000.00,
2014,442585000000.00,535390000000.00,352994000000.00,274863000000.00,2855960000000.00,3889090000000.00,235458000000.00,17867662178.00,259682000000.00,2162010000000.00,68804811898.00,892168000000.00,501736000000.00,229902000000.00,1371820000000.00,581964000000.00,726538000000.00,3064710000000.00,
2015,381971000000.00,462336000000.00,302673000000.00,234534000000.00,2439190000000.00,3357590000000.00,195684000000.00,17517210519.00,292364000000.00,1836640000000.00,60071584216.00,765573000000.00,388160000000.00,199394000000.00,1196160000000.00,505104000000.00,694118000000.00,2927910000000.00,
2016,395837000000.00,476063000000.00,313116000000.00,240771000000.00,2472960000000.00,3469850000000.00,193148000000.00,20793168031.00,298559000000.00,1877070000000.00,62216885436.00,784060000000.00,370957000000.00,206426000000.00,1233550000000.00,515655000000.00,687895000000.00,2689110000000.00,
2017,417261000000.00,502765000000.00,332121000000.00,255648000000.00,2595150000000.00,3690850000000.00,199844000000.00,24728285177.00,337242000000.00,1961800000000.00,65712180343.00,833870000000.00,401745000000.00,221358000000.00,1313250000000.00,541019000000.00,695201000000.00,2680150000000.00,
2018,454991000000.00,543299000000.00,356841000000.00,275708000000.00,2790960000000.00,3974440000000.00,212049000000.00,26260850582.00,386693000000.00,2091930000000.00,71000359760.00,914043000000.00,439789000000.00,242313000000.00,1421700000000.00,555455000000.00,725569000000.00,2871340000000.00,
2019,444596000000.00,535866000000.00,346499000000.00,268515000000.00,2728870000000.00,3889180000000.00,205253000000.00,24681343649.00,398933000000.00,2011300000000.00,69890505324.00,910194000000.00,408743000000.00,239987000000.00,1394320000000.00,533880000000.00,721369000000.00,2851410000000.00,
2020,435049000000.00,526022000000.00,354763000000.00,271886000000.00,2647420000000.00,3887730000000.00,188480000000.00,21629953194.00,428609000000.00,1897460000000.00,73699366700.00,909793000000.00,367633000000.00,229032000000.00,1278130000000.00,547054000000.00,741999000000.00,2697810000000.00,
2021,479295000000.00,600904000000.00,405688000000.00,296470000000.00,2959360000000.00,4278500000000.00,214668000000.00,25797870984.00,513392000000.00,2154880000000.00,85584105994.00,1029680000000.00,503368000000.00,255535000000.00,1445650000000.00,639715000000.00,813409000000.00,3141510000000.00,
2022,470942000000.00,583614000000.00,400167000000.00,281887000000.00,2779090000000.00,4082470000000.00,217581000000.00,28701830402.00,533140000000.00,2066970000000.00,81641807866.00,1009400000000.00,593727000000.00,255197000000.00,1417800000000.00,590410000000.00,818427000000.00,3088840000000.00,
2023,516034000000.00,632217000000.00,404199000000.00,300187000000.00,3030900000000.00,4456080000000.00,238206000000.00,31020032583.00,545629000000.00,2254850000000.00,85755006124.00,1118120000000.00,485513000000.00,287080000000.00,1580690000000.00,593268000000.00,884940000000.00,3340030000000.00,
,,,,,,,,,,,,,,,,,,,
